OrderID,CustomerID,RestaurantID,OrderDate,TotalAmount,Status,PaymentMethod,CreatedDate,ModifiedDate
17,11,11,6/20/2019,1200,Delivered,Cash,10:00:00,12:00:00
18,12,12,6/21/2019,360,Canceled,UPI,10:15:00,10:15:00
19,13,13,6/22/2019,780,Failed,Wallet,10:30:00,10:30:00
20,14,14,6/23/2019,850,Returned,Card,10:45:00,10:45:00
21,15,15,6/24/2019,1130,Abandoned,UPI,11:00:00,11:00:00
22,16,16,6/25/2019,810,Delivered,Wallet,11:15:00,11:15:00
23,17,20,6/26/2019,1060,Canceled,Cash,11:30:00,11:30:00
24,18,18,6/27/2019,900,Failed,UPI,11:45:00,11:45:00
25,19,19,6/28/2019,1170,Returned,Wallet,12:00:00,12:00:00
26,17,20,6/29/2019,860,Abandoned,Cash,12:15:00,12:15:00
27,21,21,6/30/2019,1490,Delivered,UPI,12:30:00,12:30:00
28,22,22,7/1/2019,520,Canceled,Wallet,12:45:00,12:45:00
29,23,23,7/2/2019,850,Failed,Cash,13:00:00,13:00:00
30,14,24,7/3/2019,840,Returned,UPI,13:15:00,13:15:00
31,15,25,7/4/2019,810,Abandoned,Wallet,13:30:00,13:30:00
32,16,26,7/5/2019,480,Delivered,Cash,13:45:00,13:45:00
33,27,27,7/6/2019,1270,Canceled,UPI,14:00:00,14:00:00
34,28,28,7/7/2019,560,Failed,Wallet,14:15:00,14:15:00
35,29,29,7/8/2019,1180,Returned,Cash,14:30:00,14:30:00
36,20,30,7/9/2019,840,Abandoned,UPI,14:45:00,14:45:00
37,31,31,7/10/2019,1280,Delivered,Card,15:00:00,15:00:00
38,32,32,7/11/2019,480,Canceled,Cash,15:15:00,15:15:00
39,33,33,7/12/2019,1250,Failed,UPI,15:30:00,15:30:00
40,14,34,7/13/2019,700,Returned,Wallet,15:45:00,15:45:00
41,15,35,7/14/2019,790,Abandoned,Cash,16:00:00,16:00:00
42,16,36,7/15/2019,690,Delivered,UPI,16:15:00,16:15:00
43,37,37,7/16/2019,910,Canceled,Wallet,16:30:00,16:30:00
44,38,38,7/17/2019,540,Failed,Cash,16:45:00,16:45:00
45,39,39,7/18/2019,1590,Returned,UPI,17:00:00,17:00:00
46,20,11,7/19/2019,860,Abandoned,Wallet,17:15:00,17:15:00
47,41,41,7/20/2019,1240,Delivered,Cash,17:30:00,17:30:00
48,42,42,7/21/2019,780,Canceled,UPI,17:45:00,17:45:00
49,43,43,7/20/2019,860,Failed,Wallet,18:00:00,18:00:00
50,14,44,6/20/2020,710,Returned,Cash,18:15:00,18:15:00
51,15,45,6/21/2020,840,Abandoned,UPI,18:30:00,18:30:00
52,16,15,6/22/2020,830,Delivered,Wallet,18:45:00,18:45:00
53,47,47,6/23/2020,830,Canceled,Cash,19:00:00,19:00:00
54,48,48,6/24/2020,1020,Failed,UPI,19:15:00,19:15:00
55,49,49,6/25/2020,845,Returned,Wallet,19:30:00,19:30:00
56,20,50,6/26/2020,880,Abandoned,Cash,19:45:00,19:45:00
57,11,11,6/27/2020,1340,Delivered,UPI,20:00:00,20:00:00
58,12,12,6/28/2020,600,Canceled,Wallet,20:15:00,20:15:00
59,13,13,6/29/2020,700,Failed,Cash,20:30:00,20:30:00
60,14,14,6/30/2020,750,Returned,UPI,20:45:00,20:45:00
61,15,15,7/1/2020,890,Abandoned,Wallet,21:00:00,21:00:00
62,16,16,7/2/2020,560,Delivered,Cash,21:15:00,21:15:00
63,17,20,7/3/2020,1020,Canceled,UPI,21:30:00,21:30:00
64,18,18,7/4/2020,700,Failed,Wallet,21:45:00,21:45:00
65,19,19,7/5/2020,1170,Returned,Cash,22:00:00,22:00:00
66,17,20,7/6/2020,950,Abandoned,UPI,22:15:00,22:15:00
67,21,21,7/7/2020,1340,Delivered,Wallet,22:30:00,22:30:00
68,22,22,7/8/2020,480,Canceled,Cash,22:45:00,22:45:00
69,23,23,7/9/2020,880,Failed,UPI,23:00:00,23:00:00
70,14,24,7/10/2020,750,Returned,Wallet,23:15:00,23:15:00
71,15,25,7/11/2020,750,Abandoned,Cash,23:30:00,23:30:00
72,16,26,7/12/2020,700,Delivered,UPI,9:00:00,9:00:00
73,27,27,7/13/2020,890,Canceled,Wallet,9:15:00,9:15:00
74,28,28,7/14/2020,560,Failed,Cash,9:30:00,9:30:00
75,29,29,7/15/2020,1370,Returned,UPI,9:45:00,9:45:00
76,20,30,7/16/2020,950,Abandoned,Wallet,10:00:00,10:00:00
77,31,31,7/17/2020,1200,Delivered,Cash,10:15:00,10:15:00
78,32,32,7/18/2020,600,Canceled,UPI,10:30:00,10:30:00
79,33,33,7/19/2020,1060,Failed,Wallet,10:45:00,10:45:00
80,14,34,7/20/2020,600,Returned,Cash,11:00:00,11:00:00
81,15,35,7/21/2020,880,Abandoned,UPI,11:15:00,11:15:00
82,16,36,7/22/2020,700,Delivered,Wallet,11:30:00,11:30:00
83,37,37,7/23/2020,890,Canceled,Cash,11:45:00,11:45:00
84,38,38,7/24/2020,560,Failed,UPI,12:00:00,12:00:00
85,39,39,7/25/2020,1580,Returned,Wallet,12:15:00,12:15:00
86,20,12,7/26/2020,950,Abandoned,Cash,12:30:00,12:30:00
87,41,41,7/27/2020,1200,Delivered,Card,12:45:00,12:45:00
88,42,42,7/28/2020,600,Canceled,Wallet,13:00:00,13:00:00
89,43,43,7/29/2020,1060,Failed,Cash,13:15:00,13:15:00
90,14,44,7/30/2020,600,Returned,UPI,13:30:00,13:30:00
91,15,45,7/31/2020,880,Abandoned,Wallet,13:45:00,13:45:00
92,16,24,8/1/2020,700,Delivered,Cash,14:00:00,14:00:00
93,47,47,8/2/2020,930,Canceled,UPI,14:15:00,14:15:00
94,48,48,8/3/2020,700,Failed,Wallet,14:30:00,14:30:00
95,49,49,8/4/2020,1380,Returned,Cash,14:45:00,14:45:00
96,20,50,8/5/2020,950,Abandoned,UPI,15:00:00,15:00:00
97,11,11,8/6/2020,1384,Delivered,Wallet,15:15:00,15:15:00
98,12,12,8/7/2020,600,Canceled,Cash,15:30:00,15:30:00
99,13,13,8/8/2020,700,Failed,UPI,15:45:00,15:45:00
100,14,14,8/9/2020,750,Returned,Wallet,16:00:00,16:00:00
101,15,15,8/10/2020,750,Abandoned,Cash,16:15:00,16:15:00
102,16,16,8/11/2020,560,Delivered,UPI,16:30:00,16:30:00
103,17,20,8/12/2020,890,Canceled,Wallet,16:45:00,16:45:00
104,18,18,8/13/2020,560,Failed,Cash,17:00:00,17:00:00
105,41,19,8/14/2020,1370,Delivered,UPI,17:15:00,17:15:00
106,17,20,8/15/2020,950,Abandoned,Wallet,17:30:00,17:30:00
107,43,21,8/16/2020,1200,Delivered,Cash,17:45:00,17:45:00
108,44,22,8/17/2020,600,Canceled,UPI,18:00:00,18:00:00
109,23,23,8/18/2020,1060,Delivered,Wallet,18:15:00,18:15:00
110,46,24,8/19/2020,600,Canceled,Cash,18:30:00,18:30:00
111,47,25,8/20/2020,880,Delivered,UPI,18:45:00,18:45:00
112,48,26,8/21/2020,700,Delivered,Card,19:00:00,19:00:00
113,49,27,8/22/2020,890,Canceled,Cash,19:15:00,19:15:00
114,50,13,8/23/2020,560,Delivered,UPI,19:30:00,19:30:00
115,13,29,8/24/2020,1580,Returned,Wallet,19:45:00,19:45:00
116,14,30,8/25/2020,950,Delivered,Cash,20:00:00,20:00:00
